City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Butaritari,3.07,172.79,81.93,74,0,13.78,KI,2020-10-16 13:41:10
1,Port Alfred,-33.59,26.89,68.2,76,93,28.63,ZA,2020-10-16 13:41:10
2,Kropotkin,45.44,40.58,75.31,42,75,1.81,RU,2020-10-16 13:41:10
3,Albany,42.6,-73.97,52.0,88,100,0.69,US,2020-10-16 13:41:10
4,Inhambane,-23.86,35.38,77.09,62,0,13.82,MZ,2020-10-16 13:41:10
5,Praia Da Vitoria,38.73,-27.07,66.2,88,75,12.59,PT,2020-10-16 13:41:10
6,Storforshei,66.4,14.52,46.0,87,75,4.7,NO,2020-10-16 13:41:10
7,Nikolskoye,59.7,30.79,45.0,65,75,13.42,RU,2020-10-16 13:41:11
8,Pevek,69.7,170.31,37.51,82,78,13.4,RU,2020-10-16 13:41:11
9,Gualeguay,-33.14,-59.31,73.78,56,0,8.59,AR,2020-10-16 13:41:11
10,Comodoro Rivadavia,-45.87,-67.5,69.8,37,100,14.99,AR,2020-10-16 13:41:11
11,Cape Town,-33.93,18.42,82.4,26,0,13.87,ZA,2020-10-16 13:40:56
12,Erdenet,49.03,104.08,34.79,78,100,3.56,MN,2020-10-16 13:41:11
13,Mataura,-46.19,168.86,43.0,82,59,1.99,NZ,2020-10-16 13:41:11
14,Necochea,-38.55,-58.74,66.99,78,0,11.01,AR,2020-10-16 13:36:16
15,Puerto Ayora,-0.74,-90.35,70.0,89,97,5.01,EC,2020-10-16 13:41:11
16,Ushuaia,-54.8,-68.3,44.6,66,20,17.22,AR,2020-10-16 13:40:11
17,Vila Franca Do Campo,37.72,-25.43,71.6,73,75,10.29,PT,2020-10-16 13:41:11
18,Kodiak,57.79,-152.41,30.2,80,1,6.93,US,2020-10-16 13:41:11
19,Kapaa,22.08,-159.32,73.4,100,75,5.82,US,2020-10-16 13:41:11
20,Bethel,41.37,-73.41,59.0,82,90,5.82,US,2020-10-16 13:41:12
21,Qaanaaq,77.48,-69.36,23.61,81,1,7.65,GL,2020-10-16 13:41:12
22,Tazovskiy,67.47,78.7,29.28,95,100,8.88,RU,2020-10-16 13:41:12
23,Tambo Grande,-4.93,-80.34,74.32,59,90,2.51,PE,2020-10-16 13:41:12
24,Rikitea,-23.12,-134.97,73.51,79,100,17.18,PF,2020-10-16 13:41:12
25,Swan River,52.11,-101.27,21.38,84,17,8.1,CA,2020-10-16 13:41:12
26,Atuona,-9.8,-139.03,78.37,77,1,18.37,PF,2020-10-16 13:41:12
27,Vao,-22.67,167.48,69.75,83,19,18.86,NC,2020-10-16 13:41:12
28,Arraial Do Cabo,-22.97,-42.03,75.2,73,75,12.75,BR,2020-10-16 13:41:12
29,North Bend,43.41,-124.22,54.0,93,1,6.93,US,2020-10-16 13:39:44
30,Maues,-3.38,-57.72,95.95,38,46,4.94,BR,2020-10-16 13:41:12
31,Barrow,71.29,-156.79,17.6,72,20,17.22,US,2020-10-16 13:41:12
32,Clyde River,70.47,-68.59,32.0,95,90,11.41,CA,2020-10-16 13:41:13
33,Ginir,7.13,40.7,66.4,80,28,6.8,ET,2020-10-16 13:41:13
34,Kahului,20.89,-156.47,73.0,73,1,3.36,US,2020-10-16 13:37:39
35,Norman Wells,65.28,-126.83,19.4,79,75,13.87,CA,2020-10-16 13:41:13
36,Hermanus,-34.42,19.23,84.0,44,0,3.0,ZA,2020-10-16 13:41:13
37,Warrnambool,-38.38,142.48,53.01,92,95,5.68,AU,2020-10-16 13:41:13
38,Aklavik,68.22,-135.01,21.2,73,90,13.87,CA,2020-10-16 13:41:13
39,Tuatapere,-46.13,167.68,43.0,82,96,1.99,NZ,2020-10-16 13:41:13
40,Khatanga,71.97,102.5,2.25,92,0,3.31,RU,2020-10-16 13:41:13
41,Punta Arenas,-53.15,-70.92,42.8,87,75,9.17,CL,2020-10-16 13:39:22
42,Druskininkai,54.02,23.97,48.2,70,90,6.71,LT,2020-10-16 13:41:13
43,Broome,42.25,-75.83,48.0,93,90,4.7,US,2020-10-16 13:41:13
44,Mehamn,71.04,27.85,37.4,74,75,9.17,NO,2020-10-16 13:41:13
45,Karratha,-20.74,116.85,72.52,64,0,17.22,AU,2020-10-16 13:37:57
46,Matara,5.95,80.54,79.65,84,100,10.49,LK,2020-10-16 13:41:14
47,New Norfolk,-42.78,147.06,42.01,67,100,2.44,AU,2020-10-16 13:41:14
48,Chuy,-33.7,-53.46,67.62,69,100,10.54,UY,2020-10-16 13:41:14
49,Adrar,20.5,-10.07,98.02,10,0,9.91,MR,2020-10-16 13:42:19
50,Castro,-24.79,-50.01,68.49,60,0,8.43,BR,2020-10-16 13:42:19
51,Egvekinot,66.32,-179.17,33.28,100,100,1.52,RU,2020-10-16 13:42:19
52,Mahebourg,-20.41,57.7,78.8,65,20,11.41,MU,2020-10-16 13:42:19
53,Codrington,-38.27,141.97,50.56,95,100,2.08,AU,2020-10-16 13:42:20
54,Hasaki,35.73,140.83,60.8,77,75,11.41,JP,2020-10-16 13:42:20
55,Busselton,-33.65,115.33,55.99,50,0,14.12,AU,2020-10-16 13:39:48
56,Maningrida,-12.07,134.27,79.52,80,99,7.11,AU,2020-10-16 13:42:20
57,Vaini,-21.2,-175.2,75.2,94,90,2.24,TO,2020-10-16 13:42:20
58,Maniitsoq,65.42,-52.9,41.61,90,100,24.87,GL,2020-10-16 13:42:20
59,Mount Gambier,-37.83,140.77,55.4,100,90,2.24,AU,2020-10-16 13:42:20
60,Dharchula,29.85,80.53,63.0,51,0,4.41,IN,2020-10-16 13:42:21
61,Daru,-9.08,143.21,77.88,75,100,12.35,PG,2020-10-16 13:42:21
62,Ilulissat,69.22,-51.1,44.6,52,75,16.11,GL,2020-10-16 13:40:03
63,Cabedelo,-6.98,-34.83,86.0,58,40,10.29,BR,2020-10-16 13:40:46
64,Geraldton,-28.77,114.6,66.2,77,1,23.04,AU,2020-10-16 13:42:21
65,Stokmarknes,68.56,14.91,42.8,93,75,12.75,NO,2020-10-16 13:42:21
66,Buala,-8.14,159.59,81.09,78,50,5.26,SB,2020-10-16 13:42:21
67,Keflavik,64.0,-22.56,48.99,76,90,4.7,IS,2020-10-16 13:42:22
68,Port Elizabeth,-33.92,25.57,68.0,77,40,24.16,ZA,2020-10-16 13:42:22
69,Luderitz,-26.65,15.16,69.71,53,0,9.95,NA,2020-10-16 13:42:22
70,Bredasdorp,-34.53,20.04,71.6,60,0,19.46,ZA,2020-10-16 13:42:22
71,Walvis Bay,-22.96,14.51,78.8,41,100,12.75,NA,2020-10-16 13:42:22
72,Hualmay,-11.1,-77.61,67.42,71,39,7.34,PE,2020-10-16 13:42:22
73,Marsa Matruh,31.35,27.25,82.4,45,84,5.82,EG,2020-10-16 13:42:23
74,Sokolskoye,57.14,43.16,42.57,65,100,7.78,RU,2020-10-16 13:42:23
75,Aban,56.67,96.06,29.12,94,100,6.13,RU,2020-10-16 13:42:23
76,Sept-Iles,50.2,-66.38,46.4,93,90,5.82,CA,2020-10-16 13:40:02
77,Pervomayskoye,43.92,46.71,68.9,54,0,11.12,RU,2020-10-16 13:42:23
78,Saint-Pierre,-21.34,55.48,78.8,69,45,10.29,RE,2020-10-16 13:42:23
79,Arman,59.7,150.17,29.95,85,0,2.19,RU,2020-10-16 13:42:23
80,Eston,51.15,-108.75,24.8,85,75,4.7,CA,2020-10-16 13:42:24
81,Pomabamba,-8.83,-77.47,52.7,61,88,6.78,PE,2020-10-16 13:42:24
82,Kruisfontein,-34.0,24.73,73.99,65,51,8.01,ZA,2020-10-16 13:42:24
83,East London,-33.02,27.91,68.0,77,75,19.46,ZA,2020-10-16 13:42:24
84,Belaya Gora,68.53,146.42,24.24,98,100,16.04,RU,2020-10-16 13:42:24
85,Souillac,-20.52,57.52,78.8,65,20,11.41,MU,2020-10-16 13:42:25
86,Pacific Grove,36.62,-121.92,69.01,48,1,3.36,US,2020-10-16 13:41:28
87,Redlands,34.06,-117.18,77.0,26,1,4.7,US,2020-10-16 13:42:05
88,Umtata,-31.59,28.78,71.6,53,20,18.34,ZA,2020-10-16 13:42:25
89,Taoudenni,22.68,-3.98,103.19,9,0,13.56,ML,2020-10-16 13:37:44
90,Sitio Novo Do Tocantins,-5.52,-47.46,98.91,33,0,4.27,BR,2020-10-16 13:43:30
91,Yellowknife,62.46,-114.35,24.01,85,75,13.87,CA,2020-10-16 13:41:53
92,Lompoc,34.64,-120.46,60.8,71,1,4.7,US,2020-10-16 13:43:30
93,Trapani,37.83,12.67,70.0,88,20,8.05,IT,2020-10-16 13:43:30
94,Suntar,62.14,117.63,22.28,88,58,11.07,RU,2020-10-16 13:43:30
95,Cayenne,4.93,-52.33,87.8,62,9,5.82,GF,2020-10-16 13:40:17
96,Wattegama,6.8,81.48,84.2,74,20,6.93,LK,2020-10-16 13:43:31
97,Pangnirtung,66.15,-65.71,35.6,73,90,2.24,CA,2020-10-16 13:43:31
98,Ponta Do Sol,32.67,-17.1,73.4,60,40,13.87,PT,2020-10-16 13:43:31
99,Manosque,43.83,5.79,62.01,48,18,2.95,FR,2020-10-16 13:43:31
100,Bluff,-46.6,168.33,43.0,82,29,1.99,NZ,2020-10-16 13:43:31
101,Artyom,40.47,50.33,69.8,68,0,16.11,AZ,2020-10-16 13:43:31
102,Goure,13.98,10.27,100.0,21,85,10.0,NE,2020-10-16 13:43:31
103,Canutama,-6.53,-64.38,90.05,52,78,3.44,BR,2020-10-16 13:43:31
104,Panzhihua,26.59,101.71,62.02,80,100,3.15,CN,2020-10-16 13:43:32
105,Havoysund,71.0,24.66,37.4,74,75,9.17,NO,2020-10-16 13:43:32
106,Bubaque,11.28,-15.83,83.08,79,100,7.16,GW,2020-10-16 13:43:32
107,Longyearbyen,78.22,15.64,26.6,63,40,12.75,SJ,2020-10-16 13:43:32
108,Kaitangata,-46.28,169.85,44.01,83,47,3.0,NZ,2020-10-16 13:43:32
109,Sarangani,5.4,125.46,82.9,73,97,6.87,PH,2020-10-16 13:43:32
110,Avarua,-21.21,-159.78,69.8,73,100,4.7,CK,2020-10-16 13:43:32
111,Severo-Kurilsk,50.68,156.12,42.26,68,37,24.58,RU,2020-10-16 13:43:32
112,Thompson,55.74,-97.86,24.8,85,75,14.99,CA,2020-10-16 13:43:32
113,Coos Bay,43.37,-124.22,54.0,93,1,6.93,US,2020-10-16 13:43:33
114,Pitimbu,-7.47,-34.81,86.0,58,40,10.29,BR,2020-10-16 13:43:33
115,Seoul,37.57,126.98,51.8,76,1,3.02,KR,2020-10-16 13:39:57
116,Pekan,3.48,103.4,84.2,79,20,2.19,MY,2020-10-16 13:43:33
117,Mahon,39.89,4.27,62.6,51,20,8.05,ES,2020-10-16 13:43:33
118,Takaka,-40.85,172.8,50.0,77,100,3.0,NZ,2020-10-16 13:43:33
119,Mar Del Plata,-38.0,-57.56,62.6,88,75,14.99,AR,2020-10-16 13:39:04
120,Bairiki,1.33,172.98,80.6,78,20,6.93,KI,2020-10-16 13:43:34
121,Kloulklubed,7.04,134.26,77.0,94,75,5.61,PW,2020-10-16 13:43:34
122,Abay,49.63,72.85,44.6,39,0,8.95,KZ,2020-10-16 13:43:34
123,Carnarvon,-24.87,113.63,69.8,77,0,25.28,AU,2020-10-16 13:43:34
124,Tasiilaq,65.61,-37.64,39.2,93,75,3.36,GL,2020-10-16 13:43:34
125,Saint-Philippe,-21.36,55.77,78.8,69,50,10.29,RE,2020-10-16 13:43:34
126,Lokosovo,61.13,74.82,41.88,91,100,13.76,RU,2020-10-16 13:43:34
127,Bambous Virieux,-20.34,57.76,78.8,65,20,11.41,MU,2020-10-16 13:43:35
128,Port Lincoln,-34.73,135.87,53.91,81,100,14.09,AU,2020-10-16 13:43:35
129,Shenjiamen,29.96,122.3,63.45,83,100,16.17,CN,2020-10-16 13:43:35
130,Constitucion,-35.33,-72.42,58.86,74,3,12.26,CL,2020-10-16 13:43:35
131,Srednekolymsk,67.45,153.68,29.68,99,100,4.85,RU,2020-10-16 13:43:35
132,Komsomolskiy,40.43,71.72,62.6,59,0,2.24,UZ,2020-10-16 13:43:35
133,Flinders,-34.58,150.86,61.0,77,99,1.99,AU,2020-10-16 13:43:35
134,Mulege,26.88,-111.98,80.87,55,77,2.82,MX,2020-10-16 13:43:36
135,San Quintin,30.48,-115.95,69.71,59,12,6.42,MX,2020-10-16 13:44:41
136,Huarmey,-10.07,-78.15,68.04,70,19,7.74,PE,2020-10-16 13:44:41
137,Anadyr,64.75,177.48,39.2,86,98,11.18,RU,2020-10-16 13:44:41
138,Nemuro,43.32,145.57,51.08,62,99,5.95,JP,2020-10-16 13:43:01
139,Amga,60.9,131.96,18.25,96,97,3.4,RU,2020-10-16 13:44:41
140,Saskylakh,71.92,114.08,10.17,95,80,2.89,RU,2020-10-16 13:44:41
141,San-Pedro,4.75,-6.64,81.48,78,100,10.69,CI,2020-10-16 13:44:41
142,Baruun-Urt,46.68,113.28,38.12,66,94,5.48,MN,2020-10-16 13:44:41
143,Tura,25.52,90.22,75.36,93,0,3.02,IN,2020-10-16 13:44:41
144,Atambua,-9.11,124.89,75.36,78,97,1.21,ID,2020-10-16 13:44:41
145,Fortuna,40.6,-124.16,50.0,87,1,4.7,US,2020-10-16 13:44:42
146,Vestmannaeyjar,63.44,-20.27,46.4,65,20,11.41,IS,2020-10-16 13:44:42
147,Shizuishan,39.23,106.77,49.3,40,0,6.93,CN,2020-10-16 13:44:42
148,Mount Pleasant,32.79,-79.86,78.01,88,1,6.93,US,2020-10-16 13:44:42
149,Provideniya,64.38,-173.3,39.31,94,100,16.82,RU,2020-10-16 13:44:42
150,Ierapetra,35.01,25.74,80.01,65,0,8.01,GR,2020-10-16 13:44:42
151,Pathein,16.78,94.73,78.67,91,97,5.44,MM,2020-10-16 13:44:42
152,Georgetown,5.41,100.34,82.4,83,20,2.24,MY,2020-10-16 13:44:42
153,Meulaboh,4.14,96.13,78.98,83,77,1.07,ID,2020-10-16 13:44:42
154,Chepareria,1.31,35.2,74.21,55,38,0.92,KE,2020-10-16 13:44:43
155,Hilo,19.73,-155.09,73.4,73,40,5.82,US,2020-10-16 13:42:55
156,Yumen,40.28,97.2,42.93,44,0,10.56,CN,2020-10-16 13:44:43
157,Faya,18.39,42.45,77.0,10,0,6.93,SA,2020-10-16 13:44:43
158,Isangel,-19.55,169.27,69.22,83,100,11.92,VU,2020-10-16 13:44:43
159,Lima,-12.04,-77.03,63.0,88,90,2.24,PE,2020-10-16 13:44:43
160,Acheng,45.55,126.98,42.01,69,0,4.47,CN,2020-10-16 13:44:43
161,Eureka,40.8,-124.16,69.8,30,1,11.41,US,2020-10-16 13:44:41
162,Ribeira Brava,32.65,-17.07,73.4,60,40,13.87,PT,2020-10-16 13:44:43
163,Big Rapids,43.7,-85.48,42.01,86,40,5.82,US,2020-10-16 13:44:43
164,Klaksvik,62.23,-6.59,44.6,81,99,2.24,FO,2020-10-16 13:44:43
165,Sembe,1.65,14.58,77.65,89,98,3.87,CG,2020-10-16 13:44:43
166,Victoria,22.29,114.16,80.01,80,34,3.0,HK,2020-10-16 13:43:30
167,San Andres,12.58,-81.7,82.4,83,75,6.93,CO,2020-10-16 13:43:19
168,Port Macquarie,-31.43,152.92,64.99,82,94,4.54,AU,2020-10-16 13:44:44
169,Chincholi,17.47,77.43,75.24,84,19,1.21,IN,2020-10-16 13:44:44
170,Cockburn Town,21.46,-71.14,83.37,79,2,16.35,TC,2020-10-16 13:44:44
171,Mattru,7.62,-11.83,85.05,74,98,3.98,SL,2020-10-16 13:44:44
172,Saint-Augustin,51.23,-58.65,53.29,75,100,16.24,CA,2020-10-16 13:44:44
173,Tokmak,47.25,35.71,70.16,52,100,8.72,UA,2020-10-16 13:44:44
174,Hovd,48.01,91.64,38.07,61,67,0.69,MN,2020-10-16 13:44:44
175,Llanes,43.42,-4.75,61.0,60,52,10.27,ES,2020-10-16 13:44:44
176,Neuquen,-38.95,-68.06,71.6,49,0,3.36,AR,2020-10-16 13:44:44
177,Nuuk,64.18,-51.72,44.6,81,90,24.16,GL,2020-10-16 13:41:50
178,Sukhobezvodnoye,57.05,44.89,41.38,72,100,5.39,RU,2020-10-16 13:44:45
179,Upernavik,72.79,-56.15,36.95,74,100,6.64,GL,2020-10-16 13:44:45
180,Los Llanos De Aridane,28.66,-17.92,75.2,69,75,6.93,ES,2020-10-16 13:44:45
181,Umm Lajj,25.02,37.27,89.94,49,0,8.43,SA,2020-10-16 13:44:45
182,Camacha,33.08,-16.33,71.6,56,20,11.41,PT,2020-10-16 13:44:45
183,Jamestown,42.1,-79.24,43.0,100,90,3.36,US,2020-10-16 13:41:54
184,Adre,13.47,22.2,94.12,11,0,8.34,TD,2020-10-16 13:45:50
185,Americus,32.07,-84.23,66.2,77,1,6.93,US,2020-10-16 13:45:50
186,Diffa,13.32,12.61,103.6,11,2,14.47,NE,2020-10-16 13:45:50
187,Saint-Louis,16.33,-15.0,105.93,12,0,11.83,SN,2020-10-16 13:45:50
188,Fairbanks,64.84,-147.72,10.99,91,1,2.26,US,2020-10-16 13:42:30
189,Pampa,35.54,-100.96,35.6,74,1,7.83,US,2020-10-16 13:44:17
190,Naze,28.37,129.48,73.4,88,20,2.24,JP,2020-10-16 13:45:51
191,Prince Rupert,54.32,-130.32,44.6,87,75,14.99,CA,2020-10-16 13:45:03
192,Yakeshi,49.28,120.73,32.95,87,35,10.74,CN,2020-10-16 13:45:51
193,Sinnamary,5.38,-52.95,86.85,55,23,8.68,GF,2020-10-16 13:45:51
194,Lavrentiya,65.58,-171.0,38.84,93,100,29.42,RU,2020-10-16 13:40:57
195,Hobart,-42.88,147.33,46.4,65,100,6.93,AU,2020-10-16 13:44:03
196,Garissa,-0.45,39.64,93.04,36,2,20.65,KE,2020-10-16 13:45:51
197,Buzdyak,54.58,54.55,53.47,57,100,8.66,RU,2020-10-16 13:45:51
198,Deputatskiy,69.3,139.9,13.98,97,100,7.9,RU,2020-10-16 13:45:51
199,Boyuibe,-20.42,-63.28,71.6,60,40,4.97,BO,2020-10-16 13:45:51
200,Zambezi,-13.54,23.1,94.3,22,17,9.93,ZM,2020-10-16 13:45:52
201,Manyana,-23.4,21.72,93.69,11,41,12.55,BW,2020-10-16 13:45:52
202,Kirakira,-10.45,161.92,79.36,76,9,2.19,SB,2020-10-16 13:45:52
203,Samarai,-10.62,150.67,78.13,86,19,12.68,PG,2020-10-16 13:45:52
204,Christchurch,-43.53,172.63,51.01,81,97,18.34,NZ,2020-10-16 13:45:52
205,Stulovo,58.72,50.14,37.78,78,100,2.64,RU,2020-10-16 13:45:52
206,Bonthe,7.53,-12.51,84.02,71,63,9.69,SL,2020-10-16 13:45:52
207,Faanui,-16.48,-151.75,78.35,80,30,8.28,PF,2020-10-16 13:45:52
208,Tuktoyaktuk,69.45,-133.04,21.2,85,90,24.16,CA,2020-10-16 13:45:52
209,Coolum Beach,-26.53,153.1,63.0,92,4,3.38,AU,2020-10-16 13:45:53
210,Beyneu,45.32,55.2,61.14,31,21,6.38,KZ,2020-10-16 13:45:53
211,Panama City,8.99,-79.52,82.99,83,40,5.82,PA,2020-10-16 13:41:04
212,The Valley,18.22,-63.06,86.0,88,75,14.99,AI,2020-10-16 13:45:53
213,Coulommiers,48.81,3.08,59.0,67,1,1.99,FR,2020-10-16 13:43:48
214,Marihatag,8.79,126.3,78.35,83,64,4.94,PH,2020-10-16 13:45:53
215,Cabo San Lucas,22.89,-109.91,73.4,73,5,3.36,MX,2020-10-16 13:44:17
216,George,-33.96,22.46,69.8,73,0,11.41,ZA,2020-10-16 13:45:54
217,Te Anau,-45.42,167.72,39.25,91,99,3.89,NZ,2020-10-16 13:45:54
218,Half Moon Bay,37.46,-122.43,80.6,14,1,26.4,US,2020-10-16 13:45:54
219,Ocos,14.51,-92.19,71.6,100,20,4.38,GT,2020-10-16 13:45:54
220,Kargasok,59.06,80.86,37.65,77,100,16.13,RU,2020-10-16 13:45:54
221,Pangkalanbuun,-2.68,111.62,75.56,94,100,2.39,ID,2020-10-16 13:45:54
222,Kaeo,-35.1,173.78,50.0,91,91,3.0,NZ,2020-10-16 13:45:54
223,Tiksi,71.69,128.87,21.69,97,98,5.79,RU,2020-10-16 13:45:54
224,Beloha,-25.17,45.05,75.18,66,0,18.39,MG,2020-10-16 13:45:54
225,Leshukonskoye,64.9,45.76,32.65,96,100,7.63,RU,2020-10-16 13:45:55
226,Portland,45.52,-122.68,48.2,87,75,0.89,US,2020-10-16 13:44:22
227,Darab,28.75,54.54,62.69,18,0,0.74,IR,2020-10-16 13:45:55
228,Dasoguz,41.84,59.97,71.6,24,0,6.93,TM,2020-10-16 13:47:00
229,Sitka,57.05,-135.33,48.2,66,90,8.05,US,2020-10-16 13:46:18
230,Moose Factory,51.26,-80.61,32.0,93,90,9.17,CA,2020-10-16 13:47:00
231,Kuching,1.55,110.33,82.4,88,20,2.24,MY,2020-10-16 13:47:00
232,Yaan,7.38,8.57,86.02,68,80,2.86,NG,2020-10-16 13:47:01
233,Makurdi,7.74,8.51,90.1,60,48,1.45,NG,2020-10-16 13:47:01
234,Ayan,56.45,138.17,31.91,87,24,8.39,RU,2020-10-16 13:47:01
235,Maceio,-9.67,-35.74,84.2,54,75,10.29,BR,2020-10-16 13:47:01
236,Lagoa,39.05,-27.98,65.34,81,84,13.29,PT,2020-10-16 13:47:01
237,Kavaratti,10.57,72.64,81.59,78,0,16.02,IN,2020-10-16 13:47:01
238,Tambovka,50.1,128.05,39.2,44,2,8.95,RU,2020-10-16 13:47:01
239,Clifton,40.86,-74.16,62.6,63,90,10.29,US,2020-10-16 13:47:01
240,Sao Filipe,14.9,-24.5,82.62,73,100,4.27,CV,2020-10-16 13:47:01
241,Mana,5.66,-53.78,87.19,52,42,8.3,GF,2020-10-16 13:47:02
242,Thayetmyo,19.32,95.18,78.93,86,33,1.23,MM,2020-10-16 13:47:02
243,Linxia,35.6,103.21,44.13,60,0,2.35,CN,2020-10-16 13:47:02
244,Port Hawkesbury,45.62,-61.35,55.99,93,40,4.7,CA,2020-10-16 13:47:02
245,Nome,64.5,-165.41,37.4,93,90,25.28,US,2020-10-16 13:47:02
246,Sao Joao Da Barra,-21.64,-41.05,73.4,83,90,11.41,BR,2020-10-16 13:47:02
247,Hamilton,39.18,-84.53,44.01,86,1,3.94,US,2020-10-16 13:45:03
248,Kayseri,38.74,35.5,78.8,24,0,4.7,TR,2020-10-16 13:47:02
249,Oranjemund,-28.55,16.43,68.52,57,0,12.84,NA,2020-10-16 13:47:02
250,College,64.86,-147.8,10.99,71,20,2.24,US,2020-10-16 13:47:03
251,Virginia Beach,36.85,-75.98,73.99,84,78,3.0,US,2020-10-16 13:46:30
252,Port Augusta,-32.5,137.77,61.0,100,90,14.99,AU,2020-10-16 13:47:03
253,Hirara,24.8,125.28,79.45,77,25,15.79,JP,2020-10-16 13:47:03
254,Kutum,14.2,24.67,89.67,12,0,6.04,SD,2020-10-16 13:47:03
255,La Ronge,55.1,-105.28,23.0,62,90,13.87,CA,2020-10-16 13:47:03
256,Cartagena,10.4,-75.51,84.2,89,10,3.36,CO,2020-10-16 13:46:57
257,Bati,11.18,40.02,78.64,37,95,7.23,ET,2020-10-16 13:47:03
258,Kysyl-Syr,63.9,122.76,24.67,97,100,5.77,RU,2020-10-16 13:47:03
259,Micheweni,-4.97,39.83,82.02,68,7,11.83,TZ,2020-10-16 13:47:03
260,Tabou,4.42,-7.35,80.71,79,90,12.15,CI,2020-10-16 13:47:03
261,Lata,40.16,-8.33,73.99,42,49,5.97,PT,2020-10-16 13:47:04
262,Nantucket,41.28,-70.1,64.4,88,75,16.11,US,2020-10-16 13:46:42
263,Suez,29.97,32.53,86.97,36,0,17.81,EG,2020-10-16 13:47:04
264,Haines Junction,60.75,-137.51,25.41,91,100,5.68,CA,2020-10-16 13:47:04
265,Tessalit,20.2,1.01,101.48,8,0,6.46,ML,2020-10-16 13:47:04
266,Yar-Sale,66.83,70.83,32.11,96,100,14.97,RU,2020-10-16 13:47:04
267,Dingle,11.0,122.67,77.0,88,99,1.88,PH,2020-10-16 13:47:04
268,Cumpana,44.12,28.57,77.0,47,75,11.41,RO,2020-10-16 13:47:04
269,Ullapool,57.9,-5.16,52.0,71,90,1.01,GB,2020-10-16 13:47:04
270,Dikson,73.51,80.55,28.65,97,100,9.4,RU,2020-10-16 13:47:04
271,Chlorakas,34.8,32.41,80.6,61,20,14.99,CY,2020-10-16 13:47:04
272,Booue,-0.09,11.94,86.43,58,93,4.83,GA,2020-10-16 13:47:05
273,Ambon,-3.7,128.18,78.01,94,40,6.93,ID,2020-10-16 13:47:05
274,Nyurba,63.28,118.33,20.68,86,1,11.9,RU,2020-10-16 13:47:05
275,Narsaq,60.92,-46.05,53.6,30,40,19.46,GL,2020-10-16 13:47:05
276,Normandin,48.83,-72.53,44.6,100,90,3.11,CA,2020-10-16 13:48:10
277,Nizwa,22.93,57.53,79.86,21,0,6.8,OM,2020-10-16 13:48:10
278,Hun,29.13,15.95,100.85,8,69,15.03,LY,2020-10-16 13:48:10
279,Eregli,37.51,34.05,75.97,22,0,4.38,TR,2020-10-16 13:48:10
